Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Mutants	Down lin-14 mutant	47	143	308	30409	1.73E-56	5.44E-53	8.12E-55	C14A4.9;C14F11.6;dpy-8;sym-1;ptr-4;C50D2.1;dpy-3;spp-13;mlt-9;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;dpy-7;noah-2;F56D2.3;abu-13;H03E18.1;glf-1;H42K12.3;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/16314527
Chemicals/stress	UP by D-glucosamine	69	143	1201	30409	2.15E-56	6.77E-53	9.95E-55	C01F1.5;dhs-16;C14A4.9;C14F11.6;osr-1;C34F6.1;C38C6.3;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;F01G10.9;F07C6.6;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;dpy-7;noah-2;F56D2.3;F56D3.1;abu-13;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;dao-2;R07E3.6;R57.2;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;nspe-1;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;wrt-1;ZK154.1;wrt-6;bus-17	http://www.ncbi.nlm.nih.gov/pubmed/24714520
Development/Dauer/Aging	down by bar-1(ga80), with development effect	58	143	696	30409	2.04E-55	6.41E-52	9.29E-54	C01F1.5;mlt-10;C14A4.9;C14F11.6;osr-1;C38C6.3;ptr-4;C49F8.3;D1054.9;dpy-3;F01G10.9;F07C6.6;spp-13;mlt-9;cpt-5;F09F9.2;F18C5.5;F22F4.1;pqn-32;F30A10.2;clec-180;F33D4.6;F56D2.3;F56D3.1;abu-13;F57H12.6;bli-2;clec-229;H03E18.1;glf-1;H42K12.3;R07E3.6;R57.2;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;T26C5.2;mlt-11;lpr-6;lpr-5;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;Y64H9A.2;grl-15;hhat-1;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/24819947
Microbes	UP S. marcescens 24h, RNASeq	83	143	2233	30409	4.72E-55	1.49E-51	2.12E-53	C01F1.5;C14F11.6;C18B10.6;dpy-8;osr-1;cyp-25A2;C38C6.3;sym-1;ptr-4;cyp-33C2;C49F8.3;C50D2.1;dpy-3;spp-13;mlt-9;cpt-5;F09F9.2;col-128;atf-8;F18C5.5;F21F8.6;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;F43C1.5;dpy-7;mxl-3;F49E12.9;noah-2;F54F7.8;F56D3.1;abu-13;F57G8.5;F57H12.6;lips-9;H03E18.1;glf-1;H42K12.3;pgp-1;R07E3.6;R08E5.1;R08E5.3;R11G11.6;R57.2;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;rhy-1;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;clec-72;Y47H9C.1;Y64H9A.2;str-168;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;dhs-26;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21602919
DAF/Insulin/food	UP by rapamycin	61	143	860	30409	2.10E-54	6.61E-51	9.30E-53	dhs-16;C14A4.9;C14F11.6;dpy-8;C34F6.1;sym-1;ptr-4;C49F8.3;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;col-128;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;clec-180;F33D4.6;dpy-7;noah-2;F56D3.1;abu-13;bli-2;H03E18.1;glf-1;H42K12.3;dao-2;R57.2;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;rhy-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;Y75B7AR.1;grl-15;ZC123.1;nstp-3;cuti-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/26676933
Mutants	UP hpl-1 KO	55	143	604	30409	2.31E-54	7.28E-51	1.01E-52	mlt-10;C14F11.6;dpy-8;osr-1;sym-1;ptr-4;spp-13;mlt-9;col-128;pqn-32;clec-180;F33D4.6;nspb-4;dpy-7;F56D3.1;abu-13;lips-9;bli-2;H03E18.1;H42K12.3;ins-35;dao-2;R07E3.6;R08E5.1;R08E5.3;R11G11.6;R57.2;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y43D4A.5;clec-72;Y47H9C.1;Y75B7AR.1;grl-15;ZC204.12;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-10;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/22083954
Mutants	UP by crtc-1 and aak-2 mutant (Burkewitz)	57	143	696	30409	6.18E-54	1.95E-50	2.67E-52	mlt-10;C14A4.9;C14F11.6;dpy-8;C34F6.1;C38C6.3;sym-1;ptr-4;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;F22F4.1;pqn-32;clec-180;F33D4.6;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;pgp-1;dao-2;R07E3.6;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y43D4A.5;grl-15;ZC123.1;ZC434.3;ZK1025.3;wrt-1;wrt-10;ZK154.1;wrt-6	http://www.ncbi.nlm.nih.gov/pubmed/25723162
DAF/Insulin/food	UP by dafachronic acid (daf-12 activated)	55	143	645	30409	8.34E-53	2.63E-49	3.55E-51	C01F1.5;dhs-16;C14A4.9;C14F11.6;dpy-8;osr-1;C38C6.3;sym-1;ptr-4;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;col-128;atf-8;F18C5.5;F22F4.1;clec-180;F33D4.6;hsp-12.3;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;F57H12.6;bli-2;H03E18.1;H42K12.3;K01A2.4;R07E3.6;R57.2;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-4;lpr-3;Y11D7A.5;Y37A1B.7;Y47H9C.1;grl-15;ZC123.1;nstp-3;cuti-1;bah-1;wrt-1;wrt-10;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/25774872
Mutants	UP by dpy-21 mutant (Delaney)	63	143	1023	30409	1.21E-52	3.82E-49	5.09E-51	mlt-10;C14A4.9;dpy-8;osr-1;C34F6.1;C38C6.3;C49F8.3;C50D2.1;D1054.9;E04D5.4;spp-13;mlt-9;F09F9.2;ugt-37;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;dpy-7;F49E10.2;F56D2.3;abu-13;lips-9;H03E18.1;H42K12.3;K05F6.10;pgp-1;R07E3.6;R11G11.6;grl-7;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;bus-8;T23F6.1;T26C5.2;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.9;Y37A1B.7;nspe-1;Y43D4A.5;Y47H9C.1;Y64H9A.2;Y75B7AR.1;grl-15;ZC123.1;nstp-3;ZC434.3;ZK1025.3;bah-1;wrt-1;ZK154.1;wrt-6;lon-3	https://www.ncbi.nlm.nih.gov/pubmed/28209779
Mutants	down by daf-9 mutant	56	143	692	30409	1.32E-52	4.17E-49	5.48E-51	mlt-10;C14F11.6;dpy-8;C34F6.1;C38C6.3;sym-1;ptr-4;C49F8.3;D1054.9;dpy-3;mlt-9;F09F9.2;F22F4.1;pqn-32;clec-180;F33D4.6;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F58E6.13;lips-9;bli-2;clec-229;H03E18.1;H42K12.3;dao-2;R07E3.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;T23F6.1;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.9;Y37A1B.7;Y75B7AR.1;grl-15;hhat-1;ZC123.1;cuti-1;ZK1025.3;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41661
Chemicals/stress	Down by pRJ-Fr.5	44	143	290	30409	1.55E-52	4.89E-49	6.35E-51	C01F1.5;mlt-10;dpy-8;C34F6.1;C38C6.3;ptr-4;C49F8.3;D1054.9;spp-13;mlt-9;col-128;pqn-32;F30A10.2;clec-180;F33D4.6;grl-27;F49E10.2;F56D3.1;abu-13;F57H12.6;lips-9;bli-2;clec-229;H42K12.3;pgp-1;R11G11.6;grl-7;nas-15;qua-1;dpy-9;bus-8;W09G12.10;Y102A11A.5;Y11D7A.5;Y43D4A.5;Y75B7AR.1;grl-15;str-168;ZC434.3;ZK1025.3;bah-1;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21858156
Microbes	Up in JU2519 24h before exposure to Myzocytiopsis humicola	92	143	3291	30409	4.94E-52	1.56E-48	2.00E-50	C01F1.5;C01G10.6;mlt-10;dhs-16;gpx-3;C14A4.9;C14F11.6;C18B10.6;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;C49A9.3;C49F8.3;C50D2.1;D1054.9;E04D5.4;dpy-3;spp-13;mlt-9;F09F9.2;col-128;atf-8;F17A9.4;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;F41G3.21;dpy-7;F49E10.2;noah-2;gyg-1;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;F58E6.13;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;K01A2.4;ins-35;pgp-1;K09E9.4;dao-2;R07E3.6;R08E5.3;R57.2;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;clec-72;Y47D7A.12;Y47H9C.1;Y64H9A.2;grl-15;hhat-1;ZC123.1;ZC204.12;nstp-3;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	https://www.sciencedirect.com/science/article/pii/S0960982218300319#app2
Microbes	Down in clec-4(ok2050) 12h on non-pathogenic B. thuringiensis 407	43	143	279	30409	1.44E-51	4.52E-48	5.73E-50	mlt-10;C14F11.6;C38C6.3;ptr-4;D1054.9;dpy-3;mlt-9;F22F4.1;sqt-3;pqn-32;F33D4.6;dpy-7;F49E10.2;F56D2.3;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;bli-2;glf-1;H42K12.3;dao-2;grl-7;nas-15;qua-1;dpy-2;dpy-9;bus-8;lpr-6;lpr-5;lpr-3;Y102A11A.5;Y11D7A.5;Y43D4A.5;Y75B7AR.1;grl-15;hhat-1;cuti-1;ZK1025.3;bah-1;wrt-6;lon-3	https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009454
Mutants	down by ogt-1 (ok1474) mutant	45	143	333	30409	1.76E-51	5.56E-48	6.95E-50	mlt-10;C14A4.9;C14F11.6;osr-1;C38C6.3;ptr-4;F18C5.5;F22F4.1;pqn-32;F33D4.6;grl-27;F49E10.2;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;ins-35;R11G11.6;grl-7;T03G6.1;nas-15;qua-1;bus-8;T23F6.1;T26C5.2;mlt-11;Y11D7A.5;Y11D7A.9;Y43D4A.5;Y47H9C.1;Y75B7AR.1;grl-15;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;ZK154.1;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/25474640
Microbes	UP P.luminescens 24h, TillingArray	95	143	3694	30409	3.90E-51	1.23E-47	1.52E-49	C01F1.5;C01G10.6;mlt-10;dhs-16;ugt-26;gpx-3;C14A4.9;C14F11.6;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;C56G2.9;D1054.9;dpy-3;F01G10.9;F07C6.6;spp-13;mlt-9;F09F9.2;ugt-37;col-128;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;tatn-1;F43C1.5;dpy-7;F49E10.2;F49E12.9;noah-2;F54F7.8;F56D3.1;abu-13;F57G8.5;lips-9;clec-229;H03E18.1;glf-1;H42K12.3;K05F1.10;K09E9.4;dao-2;R07E3.6;R11G11.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;nspe-1;clec-72;Y47H9C.1;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Microbes	UP P.luminescens 24h, RNASeq	88	143	2974	30409	4.63E-51	1.46E-47	1.78E-49	C01F1.5;mlt-10;ugt-26;C14F11.6;C18B10.6;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;tatn-1;F43C1.5;dpy-7;F49E10.2;F49E12.9;noah-2;F56D3.1;abu-13;lips-9;clec-229;H03E18.1;glf-1;H42K12.3;cct-4;K05F1.10;pgp-1;dao-2;R07E3.6;R11G11.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;rhy-1;W09G12.10;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;clec-72;Y47H9C.1;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Other	Cluster 6, cycling expression postembryonic	40	143	217	30409	5.25E-51	1.65E-47	1.99E-49	mlt-10;C14A4.9;dpy-8;osr-1;C38C6.3;D1054.9;spp-13;mlt-9;F09F9.2;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;F33D4.6;grl-27;F49E10.2;F56D2.3;abu-13;lips-9;glf-1;H42K12.3;R07E3.6;grl-7;nas-15;qua-1;T23F6.1;T26C5.2;Y102A11A.5;Y11D7A.5;Y64H9A.2;Y75B7AR.1;grl-15;ZC123.1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/24036951
Microbes	Up Myzocytiopsis humicola in JU2519 24h after exposure	82	143	2429	30409	5.47E-51	1.72E-47	2.05E-49	C01F1.5;mlt-10;dhs-16;gpx-3;C14A4.9;C14F11.6;dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;F01G10.9;mlt-9;F09F9.2;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;F41G3.21;dpy-7;mxl-3;F49E10.2;noah-2;gyg-1;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;F58E6.13;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;K01A2.4;K05F1.10;pgp-1;dao-2;R07E3.6;R08E5.3;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;clec-72;Y47D7A.12;Y47H9C.1;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;ZC204.12;cuti-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	https://www.sciencedirect.com/science/article/pii/S0960982218300319#app2
Development/Dauer/Aging	Late stage Nodes	39	143	206	30409	3.88E-50	1.22E-46	1.44E-48	dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;C50D2.1;dpy-3;spp-13;F09F9.2;col-128;F18C5.5;F22F4.1;sqt-3;F30A10.2;clec-180;noah-2;F56D2.3;abu-13;F57H12.6;lips-9;R07E3.6;qua-1;dpy-2;T23F6.1;T26C5.2;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;nstp-3;cuti-1;ZC434.3;bah-1;wrt-1;wrt-10;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/12620986
Mutants	UP by tdp-1(ok803) mutant	59	143	920	30409	6.77E-50	2.13E-46	2.48E-48	C01F1.5;dhs-16;ugt-26;C14A4.9;C14F11.6;dpy-8;osr-1;C38C6.3;sym-1;ptr-4;C50D2.1;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;col-128;atf-8;F18C5.5;F22F4.1;F30A10.2;clec-180;F33D4.6;dpy-7;noah-2;F57H12.6;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;dao-2;R07E3.6;R08E5.1;R08E5.3;R57.2;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;T26C5.2;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;grl-15;hhat-1;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/25391662
Mutants	Up in XO hermaphrodites (her-1(e1520) sdc-3(y126) V; xol-1(y9) X) at L3	84	143	2720	30409	1.61E-49	5.08E-46	5.83E-48	C14A4.9;C14A4.9;C14F11.6;C14F11.6;dpy-8;dpy-8;osr-1;osr-1;C34F6.1;C34F6.1;sym-1;sym-1;ptr-4;ptr-4;dpy-3;dpy-3;F01G10.9;F01G10.9;mlt-9;mlt-9;col-128;col-128;atf-8;atf-8;F18C5.5;F18C5.5;F22F4.1;F22F4.1;clec-180;clec-180;F33D4.6;F33D4.6;tatn-1;tatn-1;dpy-7;dpy-7;F49E10.2;F49E10.2;noah-2;noah-2;H03E18.1;H03E18.1;glf-1;glf-1;H42K12.3;H42K12.3;dao-2;dao-2;R07E3.6;R07E3.6;R57.2;R57.2;T03G6.1;T03G6.1;dpy-2;dpy-2;dpy-10;dpy-10;bus-8;bus-8;T26C5.2;T26C5.2;mlt-11;mlt-11;lpr-6;lpr-6;lpr-5;lpr-5;lpr-4;lpr-4;lpr-3;lpr-3;Y37A1B.7;Y37A1B.7;cuti-1;cuti-1;ZC434.3;ZC434.3;bah-1;bah-1;wrt-1;wrt-1;wrt-10;wrt-10	https://pubmed.ncbi.nlm.nih.gov/27356611/
Mutants	down by ets-4 RNAi (Habacher)	56	143	823	30409	1.79E-48	5.64E-45	6.41E-47	mlt-10;C14A4.9;C14F11.6;dpy-8;sym-1;ptr-4;C49A9.3;dpy-3;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;F43C1.5;dpy-7;F49E12.9;noah-2;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;K01A2.4;dao-2;grl-7;T03G6.1;qua-1;dpy-2;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y43D4A.5;clec-72;grl-15;ZC123.1;cuti-1;ZC434.3;ZK1025.3;wrt-1;wrt-10;wrt-6;lon-3	https://www.ncbi.nlm.nih.gov/pubmed/27746047
Development/Dauer/Aging	Dauer recovery	74	143	2027	30409	2.94E-47	9.27E-44	1.04E-45	dhs-16;gpx-3;C14A4.9;C14F11.6;C31C9.2;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;sym-1;ptr-4;cyp-33C2;C49A9.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;atf-8;F17A9.4;F18C5.5;F21A3.2;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;lips-9;cri-3;H03E18.1;glf-1;H42K12.3;K01A2.4;pgp-1;R07E3.6;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;nstp-3;cuti-1;ZC434.3;bah-1;wrt-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/12620986
Development/Dauer/Aging	Dauer specific	69	143	1666	30409	5.24E-47	1.65E-43	1.84E-45	dhs-16;gpx-3;C14A4.9;C31C9.2;dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;cyp-33C2;C49A9.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;F17A9.4;F18C5.5;F21A3.2;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;lips-9;cri-3;H03E18.1;H42K12.3;K01A2.4;pgp-1;R07E3.6;grl-7;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;nstp-3;cuti-1;ZC434.3;bah-1;wrt-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/12620986
Mutants	Down xbp-1 mutant on daf-2(e1370)	36	143	197	30409	1.66E-45	5.22E-42	5.74E-44	C14A4.9;dpy-8;C38C6.3;sym-1;ptr-4;mlt-9;F09F9.2;pqn-32;F33D4.6;dpy-7;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;bli-2;glf-1;H42K12.3;dao-2;R11G11.6;grl-7;T03G6.1;qua-1;dpy-2;lpr-6;lpr-5;lpr-3;Y102A11A.5;Y11D7A.5;Y37A1B.7;Y43D4A.5;hhat-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/20460307
Mutants	UP by crh-1 mutant (Xiao)	57	143	1008	30409	5.23E-45	1.65E-41	1.79E-43	C01F1.5;C01G10.6;dhs-16;C14F11.6;C34F6.1;sym-1;ptr-4;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;col-128;F18C5.5;F22F4.1;F30A10.2;clec-180;dpy-7;mxl-3;F49E10.2;noah-2;F56D2.3;F57H12.6;H03E18.1;glf-1;H42K12.3;ins-35;dao-2;R07E3.6;R11G11.6;R57.2;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y37A1B.7;clec-72;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;nstp-3;cuti-1;wrt-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40809
DAF/Insulin/food	UP daf-2 (e1370) vs. wildtype	89	143	3668	30409	1.03E-44	3.23E-41	3.47E-43	C01F1.5;mlt-10;dhs-16;gpx-3;C14A4.9;C14F11.6;dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;cyp-33C2;C49F8.3;C50D2.1;D1054.9;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;ugt-37;col-128;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;hsp-12.3;F41G3.21;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;K01A2.4;K09E9.4;dao-2;R07E3.6;R08E5.1;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;clec-72;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;ZC204.12;nstp-3;cuti-1;ZC434.3;ZK1025.3;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/22482728
Development/Dauer/Aging	down by Dauer vs. Dauer recovery 12 h (McElwee)	59	143	1159	30409	3.31E-44	1.04E-40	1.11E-42	C01F1.5;C14F11.6;dpy-8;C34F6.1;C38C6.3;sym-1;ptr-4;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;F18C5.5;F22F4.1;sqt-3;pqn-32;clec-180;dpy-7;F49E12.9;noah-2;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;cri-3;bli-2;H03E18.1;glf-1;H42K12.3;R07E3.6;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;nstp-3;ZC434.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/15308663
Chemicals/stress	UP by arsenic, high dose	49	143	646	30409	4.16E-44	1.31E-40	1.38E-42	nhr-76;mlt-10;C14A4.9;osr-1;cyp-25A2;sym-1;dpy-3;F01G10.9;F18C5.5;aqp-1;clec-180;F33D4.6;F43C1.5;dpy-7;F58E6.13;bli-2;glf-1;H42K12.3;ins-35;K05F1.10;pgp-1;dao-2;R07E3.6;R08E5.1;R08E5.3;R11G11.6;R57.2;grl-7;T03G6.1;dpy-2;dpy-10;dpy-9;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;Y102A11A.5;Y11D7A.5;Y64H9A.2;ZC123.1;cuti-1;ZC434.3;bah-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/23894281
