Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Microbes	Down in PA infection recovery period R2	23	318	177	31146	1.20E-17	3.50E-14	2.40E-16	cpt-3;F59C6.16;col-135;cpt-4;F16B4.7;F48C1.9;F11E6.11;B0272.4;C44C1.6;F59B10.4;F45D3.4;F16C3.2;ZK1240.8;dhs-18;Y38F1A.8;T20B3.1;acs-7;F58A6.1;cyp-13A5;nep-14;ptr-22;clec-17;R05H10.1	https://www.tandfonline.com/doi/full/10.1080/21505594.2016.1222334
Mutants	Up in XX males (tra-2(ar221) II; xol-1(y9) X.) at young adult	194	318	11596	31146	1.40E-17	4.20E-14	2.80E-16	Y41C4A.11;Y41C4A.11;W02A2.8;W02A2.8;csq-1;csq-1;T10C6.15;T10C6.15;F59C6.16;F59C6.16;W05H9.3;W05H9.3;C54C6.7;C54C6.7;sma-1;sma-1;osm-3;osm-3;F18C5.10;F18C5.10;C06B8.7;C06B8.7;K02E10.1;K02E10.1;acs-17;acs-17;F26F12.3;F26F12.3;ZK550.6;ZK550.6;ttr-6;ttr-6;spp-15;spp-15;F22B8.7;F22B8.7;C11G10.1;C11G10.1;B0272.4;B0272.4;C44C1.6;C44C1.6;Y97E10AR.1;Y97E10AR.1;snf-11;snf-11;C08D8.1;C08D8.1;pha-4;pha-4;M7.8;M7.8;C14A6.7;C14A6.7;ubc-8;ubc-8;ttr-11;ttr-11;K07G5.4;K07G5.4;F17C11.11;F17C11.11;Y17G9A.4;Y17G9A.4;T13H5.6;T13H5.6;cgt-1;cgt-1;F28F5.6;F28F5.6;swt-1;swt-1;egl-15;egl-15;F10E9.1;F10E9.1;C32D5.7;C32D5.7;acs-16;acs-16;thn-5;thn-5;lact-5;lact-5;C07H4.1;C07H4.1;faah-6;faah-6;pho-9;pho-9;siah-1;siah-1;F53C11.9;F53C11.9;Y70G10A.3;Y70G10A.3;C36E8.4;C36E8.4;C10C5.5;C10C5.5;K06A9.2;K06A9.2;F08G12.5;F08G12.5;nhr-5;nhr-5;ckr-2;ckr-2;F48E3.8;F48E3.8;tir-1;tir-1;T10H9.8;T10H9.8;bro-1;bro-1;Y73C8B.1;Y73C8B.1;fbxb-80;fbxb-80;F17C8.3;F17C8.3;acs-7;acs-7;K02E10.6;K02E10.6;F28F5.4;F28F5.4;ZK1010.8;ZK1010.8;F56C9.8;F56C9.8;C44B7.6;C44B7.6;F25B3.5;F25B3.5;nhr-208;nhr-208;F58A6.1;F58A6.1;F54F3.4;F54F3.4;fbxa-36;fbxa-36;M7.12;M7.12;phat-5;phat-5;W07A12.4;W07A12.4;W03G1.5;W03G1.5;M01A8.1;M01A8.1;vhp-1;vhp-1;best-24;best-24;M05B5.2;M05B5.2;cyp-34A7;cyp-34A7;Y77E11A.2;Y77E11A.2;tep-1;tep-1;ckb-2;ckb-2;clp-4;clp-4;C25E10.10;C25E10.10;kgb-2;kgb-2;B0403.3;B0403.3;R13H4.5;R13H4.5;haf-7;haf-7;nhr-6;nhr-6;C49G7.7;C49G7.7;D2063.1;D2063.1;C25F9.16;C25F9.16;B0284.1;B0284.1;R05H10.1;R05H10.1;oac-31;oac-31	https://pubmed.ncbi.nlm.nih.gov/27356611/
DAF/Insulin/food	Dependent on daf-16	31	318	393	31146	1.40E-17	4.20E-14	2.80E-16	cpt-3;F48D6.4;cyp-34A9;F28H1.1;F57G8.7;nnt-1;F16B4.7;acs-17;hsp-16.11;cht-1;C02F5.7;ttr-5;F45D3.4;F16C3.2;sodh-2;C06B3.6;icl-1;faah-2;cyp-13B1;C44B7.6;sto-1;best-24;Y44A6C.1;mtl-1;Y56A3A.33;kgb-2;ZC443.3;C08E3.13;T20D4.12;B0284.1;gem-4	http://www.ncbi.nlm.nih.gov/pubmed/23352664
Development/Dauer/Aging	Down in lin-22(ot267) mutants	30	318	363	31146	1.50E-17	4.40E-14	2.90E-16	B0205.13;F18C5.10;F56A4.3;ZK550.6;F11E6.11;B0272.4;ubc-8;F17C11.11;cgt-1;T10G3.1;swt-1;Y87G2A.2;Y53G8B.2;Y70G10A.3;dhs-18;fipr-24;K10G6.5;C10C5.5;nhr-5;F58F9.7;cal-2;acs-7;Y44A6C.1;ptr-22;irg-2;ZC443.3;K09D9.1;C49G7.7;D2063.1;gem-4	https://pubmed.ncbi.nlm.nih.gov/29108019/
Mutants	Up in daf-16;fer-15 at day4-5	26	318	252	31146	1.70E-17	4.90E-14	3.20E-16	fipr-22;fipr-22;F48D6.4;F48D6.4;T12D8.5;T12D8.5;cyp-34A9;cyp-34A9;Y54G2A.36;Y54G2A.36;nnt-1;nnt-1;acs-17;acs-17;F26G1.2;F26G1.2;ttr-5;ttr-5;swt-1;swt-1;F45D3.4;F45D3.4;F53C11.9;F53C11.9;mtl-1;mtl-1	https://pubmed.ncbi.nlm.nih.gov/30773782/
Mutants	Up in zip-3(gk3164) raised on P.aeruginosa	48	318	1050	31146	1.70E-17	5.00E-14	3.30E-16	cnc-4;cnc-4;B0205.13;B0205.13;C27B7.9;C27B7.9;ttr-6;ttr-6;C36C5.14;C36C5.14;col-89;col-89;C08D8.1;C08D8.1;R09D1.12;R09D1.12;pho-9;pho-9;F52G3.6;F52G3.6;sto-1;sto-1;ZK105.1;ZK105.1;B0284.2;B0284.2;F14F9.2;F14F9.2;W03G1.5;W03G1.5;ttr-17;ttr-17;T20D4.7;T20D4.7;Y56A3A.33;Y56A3A.33;clec-17;clec-17;C08E3.13;C08E3.13;T20D4.12;T20D4.12;ghi-1;ghi-1;B0284.1;B0284.1;gem-4;gem-4	https://pubmed.ncbi.nlm.nih.gov/30850535/
Chemicals/stress	Up in F1 after antimycin exposure in P0	40	318	718	31146	2.10E-17	6.10E-14	4.00E-16	cyp-34A2;cyp-34A2;B0205.13;B0205.13;C06B3.7;C06B3.7;W01F3.2;W01F3.2;dhs-31;dhs-31;C44C1.6;C44C1.6;col-176;col-176;sodh-2;sodh-2;faah-6;faah-6;Y57G11C.46;Y57G11C.46;W09C2.7;W09C2.7;Y70G10A.3;Y70G10A.3;srw-85;srw-85;fipr-24;fipr-24;T10H9.8;T10H9.8;W03G1.5;W03G1.5;T20D4.7;T20D4.7;cyp-13A5;cyp-13A5;mtl-1;mtl-1;clec-17;clec-17	https://pubmed.ncbi.nlm.nih.gov/30510156/
Mutants	UP by jmjd-1.2 expressed	72	318	2298	31146	2.40E-17	7.00E-14	4.50E-16	fipr-22;cyp-34A2;cnc-4;B0205.13;csq-1;cyp-34A9;F59C6.18;Y49G5A.1;Y95B8A.6;C10G11.7;F18C5.10;C06B8.7;W01F3.2;F47A4.5;acs-17;F26F12.3;C36C5.14;adm-2;hsp-16.11;tes-1;T12G3.4;Y97E10AR.1;snf-11;F26A1.8;T13H5.6;T10G3.1;T24B8.4;T28A11.3;col-176;C32D5.7;pqn-29;pqn-67;C06B3.6;sek-1;Y70G10A.3;Y38F1A.8;icl-1;C10C5.5;F19C6.2;faah-2;nhr-5;F48E3.8;ugt-4;F38E9.1;F26E4.7;cyp-13B1;ZK1010.8;C44B7.6;F25B3.5;fbxa-36;W07A12.4;vhp-1;T20D4.7;tre-5;M05B5.2;cyp-34A7;cyp-13A5;Y44A6C.1;ptr-22;tep-1;F14B8.5;C06G1.1;W08E12.3;ZC443.3;K09D9.1;haf-7;C49G7.10;C08E3.13;T20D4.12;Y102A11A.9;C49G7.7;B0284.1	NULL
Mutants	down by daf-12 mutant (Delaney)	54	318	1343	31146	2.60E-17	7.70E-14	4.90E-16	F17C11.20;col-95;nlp-28;fipr-22;W10G11.2;B0205.13;W10G11.1;Y49G5A.1;F57G8.7;Y95B8A.6;nnt-1;sma-1;C37A5.3;dhhc-1;W01F3.2;dhs-31;F16B4.7;nhr-246;ttr-6;spp-15;lbp-1;cyp-13A11;C45G9.7;F59B10.4;pcs-1;col-176;thn-5;F16C3.2;sodh-2;C07H4.1;faah-6;E04F6.8;Y70G10A.3;F52G3.6;fipr-24;C10C5.5;T07A5.7;nhr-5;T10H9.8;ugt-4;C44B7.6;ZK105.1;B0284.2;W03G1.5;T20D4.7;cyp-34A7;cyp-13A5;mtl-1;C23H4.6;clec-17;C08E3.13;T20D4.12;C49G7.7;B0284.1	NULL
Microbes	Up in N2 on non-pathogenic B. thuringiensis Bt679 vs Bt407 12h	29	318	343	31146	3.10E-17	9.30E-14	5.90E-16	C06B3.7;R09E10.13;F48C1.9;F09F3.8;F17C11.11;C18H7.1;cyp-13B1;Y75B8A.28;ptr-22;tep-1;mtl-1;Y58A7A.3;C06G1.1;irg-2;ZC443.3;K09D9.1;haf-7;C49G7.10;arrd-3;Y102A11A.9;W08A12.2;T23F11.6;C49G7.7;ghi-1;D2063.1;C28G1.2;gem-4;R05H10.1;oac-31	https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008826
Mutants	UP by aak-2 overexpressed and daf-2:rsks-1 mutant	47	318	1031	31146	4.40E-17	1.30E-13	8.20E-16	Y41C4A.11;fipr-22;F48D6.4;cyp-34A9;nnt-1;cpt-4;K02E10.1;acs-17;F56A4.3;F53E10.1;aqp-2;hsp-16.11;C33D9.5;ttr-5;T10G3.1;T28A11.3;col-176;lact-5;sodh-2;hil-7;C06B3.6;sek-1;faah-2;tir-1;acs-7;efhd-1;cyp-13B1;K02E10.6;C44B7.6;B0284.2;F14F9.2;F53C3.6;T20D4.7;tre-5;mtl-1;C17H1.5;F14B8.5;irg-2;ZC443.3;K09D9.1;clec-17;C08E3.13;T20D4.12;B0284.1;R05H10.1;oac-31;srr-6	NULL
Mutants	Down in F4 morc-1	42	318	816	31146	4.50E-17	1.30E-13	8.40E-16	C06B3.7;C06B3.7;T12D8.5;T12D8.5;R09A1.3;R09A1.3;W01F3.2;W01F3.2;F23C8.6;F23C8.6;tes-1;tes-1;F17C11.11;F17C11.11;F28F5.6;F28F5.6;C06B3.6;C06B3.6;faah-2;faah-2;Y38H6C.24;Y38H6C.24;Y75B8A.28;Y75B8A.28;Y77E11A.2;Y77E11A.2;T19C9.8;T19C9.8;mtl-1;mtl-1;Y58A7A.3;Y58A7A.3;irg-2;irg-2;C49G7.10;C49G7.10;T23F11.6;T23F11.6;C49G7.7;C49G7.7;ttr-45;ttr-45	https://pubmed.ncbi.nlm.nih.gov/28535375/
Chemicals/stress	UP by low dichlorvos	29	318	349	31146	4.90E-17	1.50E-13	9.10E-16	nlp-28;fipr-22;F48D6.4;C06B3.7;F28H1.1;W01F3.2;F23C8.6;ttr-6;cht-1;Y43F8B.9;C45G9.7;swt-1;cpg-8;icl-1;F08G2.4;F48E3.8;srr-2;fbxa-36;F53C3.6;cyp-13A5;Y44A6C.1;tep-1;Y58A7A.3;irg-2;haf-7;C49G7.10;gem-4;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/19402892
Mutants	UP by wdr-23 mutant	71	318	2280	31146	5.80E-17	1.70E-13	1.10E-15	Y41C4A.11;cnc-4;B0205.13;T12D8.5;T10C6.15;cyp-34A9;nnt-1;osm-3;W01A11.7;acs-17;F26F12.3;F56A4.3;F48C1.9;F53E10.1;F26G1.2;F11E6.11;F22B8.7;Y54G2A.11;F09F3.8;snf-11;pha-4;C06E4.3;ubc-8;F59B10.4;swt-1;F45D3.4;T28A11.3;col-176;egl-15;F10E9.1;acs-16;F16C3.2;lact-5;sodh-2;C06B3.6;C18H7.1;siah-1;cnp-3;K06A9.2;ckr-2;tir-1;cal-2;efhd-1;F28F5.4;K10H10.10;nhr-208;B0284.2;F53C3.6;W07A12.4;M01A8.1;vhp-1;tre-5;cyp-13A5;Y77E11A.2;ptr-22;tep-1;F14B8.5;clp-4;ZC443.3;R13H4.5;K09D9.1;F19B10.13;C23H4.6;clec-17;T20D4.12;C49G7.7;ghi-1;B0284.1;R05H10.1;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/23555279
Mutants	Down in dpy-27 at L3	66	318	2000	31146	6.20E-17	1.80E-13	1.10E-15	cnc-4;cnc-4;F54F7.2;F54F7.2;cpt-4;cpt-4;sli-1;sli-1;F47A4.5;F47A4.5;C11G10.1;C11G10.1;adm-2;adm-2;cht-1;cht-1;C44C1.6;C44C1.6;col-89;col-89;Y43F8B.9;Y43F8B.9;egl-15;egl-15;pqn-29;pqn-29;pqn-67;pqn-67;paf-2;paf-2;E04F6.8;E04F6.8;sek-1;sek-1;cpg-8;cpg-8;cnp-3;cnp-3;F19C6.2;F19C6.2;F48E3.8;F48E3.8;Y73C8B.1;Y73C8B.1;cyp-13B1;cyp-13B1;K02E10.6;K02E10.6;sto-1;sto-1;M7.12;M7.12;cyp-13A5;cyp-13A5;ptr-22;ptr-22;F14B8.5;F14B8.5;C06G1.1;C06G1.1;Y56A3A.33;Y56A3A.33;ZC443.3;ZC443.3;gem-4;gem-4	https://pubmed.ncbi.nlm.nih.gov/27356611/
Mutants	"Up at 3h, 24h, and dpy-7"	24	318	216	31146	7.00E-17	2.10E-13	1.30E-15	fipr-22;fipr-22;B0205.13;B0205.13;R09E10.13;R09E10.13;C37A5.3;C37A5.3;fipr-24;fipr-24;F48E3.2;F48E3.2;cyp-13A5;cyp-13A5;ptr-22;ptr-22;F19B10.13;F19B10.13;T23F11.6;T23F11.6;R05H10.1;R05H10.1;srr-6;srr-6	https://pubmed.ncbi.nlm.nih.gov/29487136/
Mutants	changed by mir-35-41(nDf50) embryos	42	318	828	31146	7.50E-17	2.20E-13	1.30E-15	nlp-28;cnc-4;W10G11.1;T12D8.5;F28H1.1;cpt-4;W01F3.2;dhs-31;W01A11.7;F26G1.2;T03F1.6;C11G10.1;adm-2;M7.8;F59B10.4;scrm-1;C06B3.6;C18H7.1;E04F6.8;srw-85;Y38F1A.8;faah-2;F25B3.5;B0284.2;F14F9.2;F53C3.6;best-24;cyp-13A5;T19C9.8;tep-1;mtl-1;Y58A7A.3;clp-4;C25E10.10;W08E12.3;irg-2;K09D9.1;C49G7.10;W08A12.2;R05H10.1;oac-31;srr-6	NULL
Mutants	Up in dpy-27 early embryos	156	318	8424	31146	1.10E-16	3.20E-13	1.90E-15	cyp-34A2;cyp-34A2;hpo-29;hpo-29;csq-1;csq-1;Y95B8A.6;Y95B8A.6;sma-1;sma-1;osm-3;osm-3;K02E10.1;K02E10.1;ttr-6;ttr-6;spp-15;spp-15;vab-2;vab-2;Y54G2A.11;Y54G2A.11;tli-1;tli-1;B0272.4;B0272.4;K10B4.3;K10B4.3;tes-1;tes-1;T12G3.4;T12G3.4;Y97E10AR.1;Y97E10AR.1;snf-11;snf-11;pha-4;pha-4;Y43F8B.9;Y43F8B.9;C02F5.7;C02F5.7;C32D5.12;C32D5.12;T13H5.6;T13H5.6;ttr-5;ttr-5;cgt-1;cgt-1;T10G3.1;T10G3.1;T24B8.4;T24B8.4;col-176;col-176;egl-15;egl-15;acs-16;acs-16;F16C3.2;F16C3.2;sodh-2;sodh-2;sek-1;sek-1;C36E8.4;C36E8.4;dhs-18;dhs-18;F58F9.7;F58F9.7;F48E3.8;F48E3.8;tir-1;tir-1;bro-1;bro-1;cal-2;cal-2;F48E3.2;F48E3.2;F17C8.3;F17C8.3;F38E9.1;F38E9.1;F26E4.7;F26E4.7;acs-7;acs-7;efhd-1;efhd-1;tsp-13;tsp-13;cyp-13B1;cyp-13B1;K02E10.6;K02E10.6;ZK154.6;ZK154.6;F28F5.4;F28F5.4;ZK1010.8;ZK1010.8;F56C9.8;F56C9.8;F25B3.5;F25B3.5;F58A6.1;F58A6.1;F54F3.4;F54F3.4;prx-11;prx-11;M7.12;M7.12;phat-5;phat-5;F53C3.6;F53C3.6;W07A12.4;W07A12.4;ttr-17;ttr-17;M01A8.1;M01A8.1;Y75B8A.28;Y75B8A.28;T20D4.7;T20D4.7;M05B5.2;M05B5.2;pvf-1;pvf-1;ptr-22;ptr-22;tep-1;tep-1;F14B8.5;F14B8.5;clp-4;clp-4;C06G1.1;C06G1.1;ZC443.3;ZC443.3;clec-17;clec-17;Y102A11A.9;Y102A11A.9;C28G1.2;C28G1.2;B0284.1;B0284.1;gem-4;gem-4	https://pubmed.ncbi.nlm.nih.gov/27356611/
Chemicals/stress	UP by Lactoferrin-based product	22	318	174	31146	1.20E-16	3.60E-13	2.20E-15	cpt-3;T12D8.5;cyp-34A9;nnt-1;cpt-4;acs-17;F56A4.3;B0272.4;Y87G2A.2;Y53G8B.2;paf-2;dhs-18;T20B3.1;icl-1;Y73C8B.1;acs-7;cyp-13B1;F58A6.1;F54F3.4;prx-11;ptr-22;Y58A7A.3	NULL
Chemicals/stress	UP by high cadmium 8H	37	318	640	31146	1.30E-16	3.80E-13	2.30E-15	fipr-22;cyp-34A2;T12D8.5;R09A1.3;cyp-34A9;acs-17;F26F12.3;F53E10.1;ttm-1;pha-4;Y43F8B.9;C02F5.7;F17C11.11;F59B10.4;T10G3.1;F45D3.4;egl-15;Y53G8B.2;C06B3.6;C18H7.1;cpg-8;K06A9.2;F08G2.4;B0284.2;vhp-1;best-24;irg-2;kgb-2;ZC443.3;K09D9.1;C49G7.10;arrd-3;C08E3.13;W08A12.2;gem-4;R05H10.1;oac-31	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE42592
Mutants	UP by sir-2.1(O/E)	34	318	530	31146	1.40E-16	4.10E-13	2.40E-15	F48D6.4;T12D8.5;cyp-34A9;Y54G2A.36;Y95B8A.6;nnt-1;acs-17;ZK550.6;Y54G2A.11;lbp-1;C11G10.1;ttr-5;T10G3.1;F45D3.4;egl-15;C32D5.7;Y53G8B.2;F16C3.2;Y73B6BL.27;C06B3.6;C36E8.4;dhs-18;T20B3.1;icl-1;F38E9.1;acs-7;F58A6.1;F54F3.4;best-24;nep-14;mtl-1;ZC443.3;W08A12.2;R05H10.1	http://www.ncbi.nlm.nih.gov/pubmed/21909281
Mutants	"UP by gas-1 mutant, L1 (McCormack)"	49	318	1156	31146	1.40E-16	4.20E-13	2.50E-15	cnc-4;Y49G5A.1;F57G8.7;nnt-1;sma-1;cpt-4;C06B8.7;F53E10.1;aqp-2;hsp-16.11;K10B4.3;Y97E10AR.1;snf-11;C33D9.5;C32D5.12;T10G3.1;T24B8.4;egl-15;lact-5;hil-7;C18H7.1;paf-2;T20B3.1;icl-1;F58F9.7;F48E3.8;tir-1;cal-2;efhd-1;cyp-13B1;F56C9.8;sto-1;T05E7.4;phat-5;F53C3.6;best-24;M05B5.2;cyp-13A5;mtl-1;F14B8.5;clp-4;C06G1.1;W08E12.3;kgb-2;ZC443.3;clec-17;C08E3.13;gem-4;R05H10.1	NULL
Mutants	UP spg-7 RNAi	37	318	644	31146	1.60E-16	4.70E-13	2.70E-15	Y41C4A.11;cnc-4;F28H1.1;Y95B8A.6;W01F3.2;dhs-31;F47A4.5;F26F12.3;spp-15;C06E4.3;F17C11.11;ttr-5;F59B10.4;arl-7;pcs-1;cnp-3;faah-2;tir-1;sto-1;F25B3.5;F14F9.2;vhp-1;cyp-13A5;T19C9.8;mtl-1;Y58A7A.3;Y56A3A.33;irg-2;kgb-2;B0403.3;K09D9.1;C23H4.6;C49G7.10;clec-17;C49G7.7;C28G1.2;gem-4	http://www.ncbi.nlm.nih.gov/pubmed/22700657
Development/Dauer/Aging	UP from young adults to 10 days of age	49	318	1164	31146	1.80E-16	5.50E-13	3.20E-15	Y41C4A.11;cpt-3;K02E10.1;ttr-6;adm-2;K10B4.3;lin-24;snf-11;pha-4;F17C11.11;ttr-5;acs-16;lact-5;C06B3.6;siah-1;C36E8.4;dhs-18;cnp-3;K06A9.2;faah-2;F08G2.4;cal-2;Y73C8B.1;F28F5.4;ZK105.1;F25B3.5;T05E7.4;B0284.2;W03G1.5;M01A8.1;T20D4.7;tre-5;Y77E11A.2;pvf-1;Y58A7A.3;clp-4;Y56A3A.33;irg-2;R13H4.5;K09D9.1;haf-7;C23H4.6;C49G7.10;nhr-6;Y102A11A.9;W08A12.2;C49G7.7;gem-4;R05H10.1	NULL
DAF/Insulin/food	Down No Ivermectin No Food at 1hr vs. No Ivermectin Food at 1hr	30	318	399	31146	1.90E-16	5.50E-13	3.20E-15	nlp-28;F48D6.4;W10G11.1;T12D8.5;T10C6.15;F59C6.16;nnt-1;dhs-31;F26F12.3;Y54G2A.11;F47E1.4;ubc-8;Y2H9A.6;T10G3.1;F16C3.2;faah-6;C18H7.1;F53C11.9;cpg-8;icl-1;K06A9.2;T10H9.8;C44B7.6;W03G1.5;mtl-1;Y56A3A.33;kgb-2;ZC443.3;W08A12.2;C28G1.2	https://pubmed.ncbi.nlm.nih.gov/30296941/
Mutants	Up by dop-1 	31	318	436	31146	2.40E-16	7.20E-13	4.20E-15	Y41C4A.11;F54F7.2;T10C6.15;cpt-4;C46G7.5;W04A4.2;F56A4.3;F11E6.11;hsp-16.11;cgt-1;swt-1;C46A5.8;C07H4.1;pho-9;K06A9.2;faah-2;F48E3.8;ver-1;cal-2;ZK105.1;fbxa-36;B0284.2;T20D4.7;cyp-13A5;tep-1;C06G1.1;ghi-1;C28G1.2;B0284.1;oac-31;srr-6	NULL
Mutants	UP by cyc-1 RNAi	94	318	3793	31146	2.50E-16	7.50E-13	4.30E-15	Y41C4A.11;fipr-22;F48D6.4;C06B3.7;Y95B8A.6;cpt-4;osm-3;W01F3.2;F23C8.6;F26F12.3;F48C1.9;F53E10.1;ttr-6;spp-15;F22B8.7;Y54G2A.11;K10B4.3;C44C1.6;col-89;Y97E10AR.1;snf-11;pha-4;M7.8;C02F5.7;ubc-8;F17C11.11;Y17G9A.4;ttr-5;Y46H3C.6;T10G3.1;swt-1;T24B8.4;T28A11.3;col-176;F16C3.2;R09D1.12;paf-2;pho-9;siah-1;E04F6.8;Y70G10A.3;dhs-18;fipr-24;T20B3.1;faah-2;F08G2.4;nhr-5;F58F9.7;tir-1;ugt-4;cal-2;F26E4.7;efhd-1;cyp-13B1;K02E10.6;C44B7.6;ZK105.1;F25B3.5;nhr-208;F58A6.1;prx-11;M7.12;F53C3.6;ttr-17;M01A8.1;Y75B8A.28;vhp-1;T20D4.7;tre-5;M05B5.2;cyp-13A5;Y77E11A.2;pvf-1;ptr-22;tep-1;Y58A7A.3;B0024.3;C06G1.1;C25E10.10;W08E12.3;irg-2;ZC443.3;B0403.3;R13H4.5;K09D9.1;C23H4.6;C49G7.10;clec-17;ghi-1;B0284.1;gem-4;R05H10.1;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/19360127
Chemicals/stress	UP by MWCNT 24H vs. 0H	44	318	946	31146	2.70E-16	7.90E-13	4.50E-15	W10G11.2;cyp-34A9;Y95B8A.6;nnt-1;sma-1;C10G11.7;F18C5.10;F16B4.7;F26F12.3;aqp-2;Y54G2A.11;Y97E10AR.1;F47E1.4;snf-11;C33D9.5;pha-4;Y43F8B.9;C02F5.7;T13H5.6;F59B10.4;F45D3.4;hil-7;C18H7.1;siah-1;T20B3.1;ckr-2;F38E9.1;F56C9.8;C44B7.6;sto-1;T05E7.4;phat-5;F53C3.6;tre-5;M05B5.2;Y44A6C.1;mtl-1;Y56A3A.33;kgb-2;ZC443.3;clec-17;C08E3.13;gem-4;R05H10.1	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE24847
Mutants	Up in atfs-1(et15)	46	318	1046	31146	3.80E-16	1.10E-12	6.40E-15	cnc-4;cnc-4;B0205.13;B0205.13;T12D8.5;T12D8.5;F59C6.18;F59C6.18;Y49G5A.1;Y49G5A.1;F57G8.7;F57G8.7;Y54G2A.36;Y54G2A.36;nnt-1;nnt-1;R09E10.13;R09E10.13;C36C5.14;C36C5.14;col-176;col-176;srw-85;srw-85;F25B3.5;F25B3.5;B0284.2;B0284.2;F14F9.2;F14F9.2;T20D4.7;T20D4.7;mtl-1;mtl-1;kgb-2;kgb-2;K09D9.1;K09D9.1;C49G7.10;C49G7.10;clec-17;clec-17;T20D4.12;T20D4.12;srr-6;srr-6	https://pubmed.ncbi.nlm.nih.gov/30563508/
Microbes	"Down S. marcescens 24h, TillingArray"	58	318	1652	31146	5.40E-16	1.60E-12	9.10E-15	fipr-22;W02A2.8;C04H4.1;B0205.13;dct-8;csq-1;cyp-34A9;W05H9.3;Y95B8A.6;cpt-4;ckb-4;osm-3;F18C5.10;K02E10.1;F16B4.7;W01A11.7;F26G1.2;dlc-3;aqp-2;cht-1;C44C1.6;tes-1;Y97E10AR.1;Y43F8B.9;C14A6.7;F45D3.4;acs-16;C18H7.1;siah-1;fipr-24;K10G6.5;Y38F1A.8;icl-1;K06A9.2;F48E3.8;efhd-1;F28F5.4;C44B7.6;ZK105.1;B0284.2;F14F9.2;phat-5;F53C3.6;T20D4.7;pvf-1;ptr-22;tep-1;mtl-1;clp-4;C25E10.10;W08E12.3;irg-2;ZC443.3;ZK1240.6;W08A12.2;T23F11.6;gem-4;R05H10.1	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Tissue	Positive Enriched Intestinal genes	72	318	2444	31146	5.80E-16	1.70E-12	9.70E-15	cpt-3;cyp-34A2;F48D6.4;B0205.13;dct-8;C06B3.7;T12D8.5;cyp-34A9;W05H9.3;C54C6.7;cpt-4;osm-3;F18C5.10;C06B8.7;W01F3.2;ZK550.6;T03F1.6;F11E6.11;B0272.4;egrh-1;C33D9.5;pha-4;F17C11.11;C45G9.7;T13H5.6;cgt-1;F28F5.6;Y87G2A.2;scrm-1;C46A5.8;Y53G8B.2;C07H4.1;paf-2;dhs-18;K10G6.5;T20B3.1;F08G2.4;ugt-4;Y73C8B.1;F26E4.7;acs-7;cyp-13B1;K02E10.6;ZK1010.8;F56C9.8;sto-1;nhr-208;F58A6.1;F54F3.4;B0284.2;prx-11;F14F9.2;W07A12.4;M01A8.1;vhp-1;M05B5.2;Y77E11A.2;mtl-1;F14B8.5;clp-4;K09D9.1;C23H4.6;C49G7.10;clec-17;arrd-3;srt-22;ghi-1;B0284.1;gem-4;R08H2.8;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/22467213
Mutants	Down in F4 hrde-1	42	318	882	31146	6.60E-16	1.90E-12	1.10E-14	csq-1;csq-1;T12D8.5;T12D8.5;R09A1.3;R09A1.3;cpt-4;cpt-4;F23C8.6;F23C8.6;F47E1.4;F47E1.4;snf-11;snf-11;C32D5.12;C32D5.12;cgt-1;cgt-1;hil-7;hil-7;pho-9;pho-9;icl-1;icl-1;ZK1010.8;ZK1010.8;cyp-13A5;cyp-13A5;T19C9.8;T19C9.8;mtl-1;mtl-1;Y102A11A.9;Y102A11A.9;T23F11.6;T23F11.6;ttr-45;ttr-45;B0284.1;B0284.1;gem-4;gem-4	https://pubmed.ncbi.nlm.nih.gov/28535375/
Mutants	Activated by glp-1 mutant (Germ cell absence)	51	318	1303	31146	7.10E-16	2.10E-12	1.20E-14	Y41C4A.11;cpt-3;F54F7.2;B0205.13;csq-1;nnt-1;W04A4.2;W01F3.2;F23C8.6;acs-17;F48C1.9;ZK550.6;ttr-6;spp-15;F22B8.7;F23D12.7;Y54G2A.11;C44C1.6;cyp-13A11;ttr-5;Y2H9A.6;swt-1;col-176;E04F6.8;Y70G10A.3;dhs-18;K06A9.2;F58F9.7;F38E9.1;ZK105.1;F25B3.5;nhr-208;T05E7.4;vhp-1;pvf-1;T19C9.8;tep-1;mtl-1;Y58A7A.3;clp-4;irg-2;ZC443.3;K09D9.1;C49G7.10;C08E3.13;W08A12.2;C49G7.7;ttr-45;C28G1.2;B0284.1;R05H10.1	NULL
